0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
37.926659074303814,28.791582444567176,39.5216366274296,35.783324663411356,43.260018519217795,29.312359926071117,44.45967240489789,39.74282171200072,30.716208279337863,26.326079320115554,45.73252948818009,46.69868238256421,40.29278106430645,36.66768452669615,26.970541048216358
40.24433676813109,30.283606328882197,40.74252058047608,37.58274239453861,43.7120586473729,31.359530875513826,46.70433807635702,41.72208657511874,32.80482381536599,28.11137656520736,46.03881734662903,49.01047432738102,42.0065910157346,38.97159705402174,29.289396104171278
43.602469983393846,31.897445159093596,41.62151030554476,41.302091302649515,43.22824505914902,33.983652247952435,50.45541701104972,45.50555457815666,36.605285291154644,30.319823838287576,45.28574785827415,52.64324583277507,45.67375210441173,42.25271148366686,32.9109510076116
39.69237674007103,28.864515401652326,39.20854436569503,38.208833571797655,42.10199769111379,30.30800730364956,46.69903589324312,42.15577344397124,33.100762075430715,26.864660183421606,44.43834939018453,48.77155093718395,42.711628617388,38.35175608440189,29.052012531127946
39.939967637428744,31.115999480118113,41.76363604089384,36.279937120659476,45.0926468444895,31.67139385232267,45.86318546284227,40.543282480673554,31.76259038789557,28.706682718158774,47.468743843221255,48.37354076765332,40.6455053316332,38.74361924498295,28.749611551134624
40.74295675017244,32.5886942701124,43.276288446342164,35.96665637610664,46.6084069995141,32.92291332868391,46.13579880976839,40.40574933986429,31.853955378146107,30.102690380780867,48.96730958410479,48.8553509222987,40.217184685660364,39.611721202489385,29.41248643334026
35.0930607282922,33.34644217745185,44.160102640842034,27.62185699438776,49.84125573138411,31.02670172122791,38.37340674468589,32.07160112647641,23.923567568012402,30.122900975306347,52.567063690604066,41.64805926182768,31.96346574645816,34.37031710708722,24.066190539963138
40.11588266734045,35.208185377829466,46.13579880976839,32.3425223592654,50.405806420629126,34.287537955673955,43.779558244887845,37.099485466336,29.336866004812485,32.29821190100648,52.90010766900154,47.06351103978009,36.31111425896415,39.24008397375442,28.756203858324557
40.462264024065576,27.498913828262687,37.15489229585036,40.845684775125704,39.24935243429081,30.09894465528604,48.407757024274865,44.536078842736444,35.37190024009247,26.212949927382233,41.48412427428174,50.06677023762537,45.418340143480904,38.997833272177274,30.606485194790558
41.86242141755911,29.415628511628977,39.070767381813525,41.07618873948175,40.88605342248847,31.802960711406914,49.34893442844341,45.0012319050775,35.91774771776494,28.006256405400464,43.0308381389663,51.23833752936008,45.57602528447989,40.445058144908444,31.600791464589836
40.65513600612607,28.99141772332899,39.03900310501474,39.55734458943914,41.44213107457263,30.91063382954206,47.916960185600274,43.48576254094863,34.41215286514047,27.273332887416302,43.69525641951179,49.892317108998775,44.06148288662796,39.27389654691059,30.207933136772052
38.790430839303006,30.422825452196115,41.18059724346726,35.33704956774592,44.87465326714347,30.696054773580173,44.72679363855141,39.5216366274296,30.676596068426825,27.880012785220067,47.31967875112955,47.21238027683304,39.75189984477147,37.60513851365221,27.585824640010646
36.26036172991046,34.26707923360752,45.128390257190134,28.032399978942998,50.59911390566644,32.12771557342435,39.264174524300444,32.65400701744559,24.840492112890715,31.073874441704206,53.28930645526273,42.65326451209121,32.22759849112012,35.5529253319356,25.2585733057092
36.523892406226395,34.593544443569826,45.45811467855815,28.014105108776484,50.90566368497287,32.45990974937602,39.39486099764922,32.68274358460093,24.991381189861578,31.40297612248952,53.590572407245624,42.82919547942342,32.162610232302484,35.83093201828272,25.55991419029959
39.725109660284325,27.106488729808852,36.99131696773503,40.07963512004746,39.426157341766206,29.47519594920154,47.60922111000848,43.74524318417977,34.57743860455162,25.651286405696872,41.723346608670596,49.28889373219641,44.66033544533815,38.27267899230608,29.80839008022346
43.71947972649484,28.80882675938109,36.7609436759503,45.29500027229987,36.959068579911815,32.66997763614424,52.36723971162657,48.89568576737402,39.7105671079361,28.56620682394198,38.84421995248939,53.69827650784328,49.87947857147432,42.162384566272834,34.61997493380992
35.473342140224105,29.142008022890757,40.08679932547825,32.410069725475964,44.91178404931499,28.28070570141697,41.26749770332566,36.34540855917152,27.348074786045526,26.176337698628096,47.54456734857038,43.73665795572353,36.9467708603352,34.355769353459564,24.160418019575225
38.31948297621638,27.9187209064304,38.46316076788182,37.180768477778614,41.837759508530155,29.050400127460442,45.387368078157515,41.01368564534655,31.91013608851852,25.731246207133644,44.266051315222455,47.41314148057591,41.72586649573667,36.983131438314444,27.70344160062738
37.812110307443405,32.807358116807904,43.75109526527334,31.584455215851854,48.367498932801055,31.73832069138903,42.150400709848284,36.07107341361122,27.736460688137626,29.832824379564297,50.93713942377657,45.173009441793795,35.841736506568054,36.87283752977646,26.395202451609954
44.648614168929264,30.21016428974157,38.39263475726411,45.29722042743955,38.5243969630086,33.80288581357695,52.93552147852245,49.0795547382084,39.928705996115966,29.73023020437096,40.34866428308045,54.46432993120559,49.83322035004447,43.125927594990216,35.13784855876576
36.6011188520072,33.84659764734117,44.74828491108536,28.916720650929207,50.01916270310217,31.957474668141586,39.96742449112101,33.50067253826313,25.520969854764466,30.6931735515634,52.68216966138956,43.26041545922716,33.13064606820589,35.83093201828272,25.433892655078033
40.40398120838282,32.554017016656545,43.28977341549121,35.49532740154162,46.76824738955802,32.741982717396795,45.70005167575402,39.938166120308836,31.40297612248952,30.006500017538187,49.152757366146155,48.448636007883934,39.74690728840736,39.29009117361101,29.049593854874132
37.810631634793566,26.99236071469889,37.52041267289506,37.39271551276498,40.96184395471279,28.28070570141697,45.18601083499317,41.09125302593037,31.939488513903292,24.867155782425883,43.41518998543026,47.071198145362274,41.97332618321377,36.437988081175654,27.42509947608336
36.03739608694243,30.764326330350755,41.709903154935745,31.438747749317216,46.59705995267566,29.60676806874535,41.07532765749786,35.61582169049514,26.852196403129938,27.74269770951947,49.22482055979079,43.82395053169677,35.88759241512782,35.024001352929375,24.60899402984825
35.269388291314726,33.962860936061276,44.755445187597516,27.152394029200828,50.493288819638344,31.54286010346347,38.19769080313583,31.688997012896884,23.768101461579686,30.729868910161187,53.223790155956294,41.578891788704446,31.438747749317216,34.59699394861886,24.39355606599859
35.521678210399116,32.71143280537066,43.591880088727635,28.80554382176516,49.014754840006866,30.732743294620317,39.30350131180887,33.20327967281132,24.867155782425883,29.534514640368194,51.70727215664052,42.44187041451549,33.16296407081899,34.71105574469934,24.27465722623122
47.850530056493405,33.03896761253844,40.41988991669224,48.20664915245322,39.35245414903842,36.90932233832727,56.13738232792985,52.11390039324386,42.99800069452148,32.81305895646432,40.84872549269093,57.68909420544846,52.69285919450968,46.317404057375,38.3363476955992
39.4766981133721,36.41277932413438,47.353980031364706,30.155777964158418,52.16271985112905,34.845463572969734,42.163623970776364,35.038057346057286,27.84825390311856,33.34213921207268,54.73749403777824,45.72231548392664,33.962860936061276,38.754502986712126,28.401406092090877
36.336444671862516,29.87016015177548,40.80568740730895,32.69613776538553,45.4190771858092,29.162016710331095,41.92793604192684,36.768697010859135,27.871198902438515,26.961991833406444,48.01380794439798,44.49048709243287,37.180768477778614,35.23491517619865,24.98795192679073
33.665692377169634,34.49555127321146,45.04231006778459,24.750681036007528,51.36907139775913,31.39402081572556,35.82714910580105,29.213108111757656,21.482694446801872,31.21455524918705,54.17754240524127,39.36260170770851,29.142008022890757,33.15861697130552,23.52268861862827
37.33689884938057,30.75356662388426,41.66995257284351,33.05834047906741,46.05145304431423,30.195283636587583,42.697049234571224,37.276397255122276,28.51261984683458,27.90641754761905,48.602318998641316,45.364118110798586,37.47292506038912,36.25400903281679,25.957149195617074
40.14314533357428,32.9486991794,43.75421588357892,34.70591162325661,47.44906952070281,32.86049410404826,45.131366943689244,39.20343846475007,30.77579512104026,30.296920863389033,49.86631412603833,47.98359504602396,38.92091644401819,39.07590173812217,28.738892170257685
36.351206690500774,35.25438311521626,46.06769132376647,27.069824223036484,51.70635738641883,32.87564635884861,38.737938767280674,31.807664163143677,24.422735982192528,32.03187782502723,54.41582645702182,42.30207768304878,31.161508928570726,35.73614944013745,25.642720980001414
46.686307002748656,31.949483216280402,39.567406577929866,47.20820607443078,38.88895063901154,35.757852688239836,55.002349444419366,51.06245517466744,41.929603101137495,31.665296047109415,40.501044439525614,56.53105079668385,51.71611375173238,45.15368264133846,37.20306849638563
39.13230674489543,33.04334397654321,43.943543907165854,33.15364756368383,48.089387773081654,32.465079649498634,43.73665795572353,37.67417625561994,29.336866004812485,30.219085571623033,50.58118377326504,46.700096401423146,37.36507623158743,38.1336359833471,27.699866715743163
37.58871689040547,29.600567040843494,40.44152728010642,34.536538443971466,44.49048709243287,29.608317906687116,43.623246052001235,38.60500172716873,29.670946174215125,26.936306599235607,47.001597019550495,46.04928729311388,39.010472517623654,36.40436972320753,26.39819806542037
44.2813740943641,29.229831733927156,36.9467708603352,45.89984337357863,36.86203443454367,33.19026455000714,52.972375491417296,49.50896088271503,40.32428614416517,29.08180804641193,38.68295642889109,54.283910886514086,50.48130048737237,42.7181058573536,35.22990606564177
41.03784274090015,30.659278786253275,40.97611084191375,38.40992630789363,43.638524384852744,31.97876652042248,47.57106352579847,42.57525164801654,33.67052349803208,28.620410940224694,45.90709716308573,49.859248211747705,42.81629171973249,39.74826899567444,30.132622200447003
43.14586314135119,28.08366006865984,36.00955773145706,45.10717277007814,36.34277251754461,32.02988918852313,51.9310060764169,48.62431107931514,39.43351529658548,27.92047755232126,38.27847433653291,53.1824919220848,49.70956133442299,41.57678016751184,34.221992305206
40.13912485243865,32.26621069283453,43.01081993166688,35.3984126323494,46.535999021950104,32.44439071143746,45.505187113266636,39.809920370037105,31.231270092269586,29.711008824115964,48.931681756914756,48.22418551394337,39.67417281348843,39.01842711000211,28.795690227939346
43.02563479397864,30.416224987299216,39.86373854602026,41.96292242158739,41.28843019163108,32.93926969684682,50.44720607843961,45.9679613248297,36.9216413279534,29.11073671258164,43.34246121196813,52.37891817833663,46.42814130896478,41.60928036315265,32.720985397912514
40.68400613227237,33.5177287785823,44.30740426224841,34.92419739431881,47.90981266778297,33.456740183684495,45.53640570174085,39.48036969019938,31.14961905238773,30.88290532523087,50.30542315112558,48.444952264007576,39.08570061736861,39.62951570022037,29.26956947301776
35.60544353339097,29.273537044938905,40.21763004001947,32.430152597425604,45.01318776749892,28.429297647181862,41.35666420609188,36.390170928609095,27.409550591041377,26.315019711292152,47.64046990098552,43.84456556615514,36.95855631414692,34.49208356375121,24.283290064613475
39.74282171200072,35.069506560443216,46.005940221944265,31.939488513903292,50.38935943771465,34.04292911486513,43.35868338551596,36.68636884486439,28.916720650929207,32.12771557342435,52.90365054957417,46.64985971289984,35.92743114496082,38.879540695048945,28.398867557957207
43.10438116760892,29.46267621230287,38.40608485792691,43.22625801886813,39.404070017630886,32.552088462381334,51.08107510185339,47.04952972036634,37.91635869375081,28.564535500373864,41.4055973694676,52.7521899760579,47.75456360996016,41.62235354063162,33.28178976068337
37.06127968493321,28.610420603048656,39.44316921343945,34.833540983131414,43.5314026041889,28.752908107633115,43.468825475251464,38.75734139424296,29.71946938155299,25.97999612221124,46.06011452574458,45.74128162394845,39.36029581971404,35.83039164482731,26.023478192131144
36.5698445805384,29.167613980616636,40.072468845233104,33.675353350800535,44.46766452071701,28.835880680784214,42.5813544275822,37.66227127278832,28.68019666951448,26.370207564447504,47.036591521328404,44.99525217056916,38.18654261649979,35.4028279700284,25.350472623265333
37.4889322235228,31.407796152356347,42.33616996151363,32.593184387200324,46.787994187379226,30.68236417190038,42.53086374850011,36.89905115391152,28.252494915928906,28.516814135609344,49.34371769820131,45.3120172687245,36.96316627054909,36.450581208570384,26.069871856402905
46.84434556004186,31.600791464589836,38.67393838990196,48.11104672195005,37.58871689040547,35.71985688836331,55.48872853644283,51.84483612963776,42.67759799344655,31.608273453011147,39.13230674489543,56.84276717688744,52.65572964179771,45.27834387305349,37.72173306114338
40.121695251450156,36.77334766992938,47.71897381962004,30.732743294620317,52.375325195454714,35.338710495919486,42.81830833060435,35.6403804453134,28.51261984683458,33.736221592889734,54.922854419883905,46.38782143721435,34.47878487814635,39.38749124987764,29.013262631662023
46.726244285164746,32.33731533508667,40.25145374032353,46.736838588711215,39.7822870925514,35.9430226815295,54.816518831849734,50.67450959165153,41.57509074851147,31.87604903901471,41.42429540812029,56.46125035697298,51.214853847234565,45.21719114922122,37.01738778096431
33.665692377169634,34.49555127321146,45.04231006778459,24.750681036007528,51.36907139775913,31.39402081572556,35.82714910580105,29.213108111757656,21.482694446801872,31.21455524918705,54.17754240524127,39.36260170770851,29.142008022890757,33.15861697130552,23.52268861862827
39.7822870925514,34.67673584589815,45.60240958949284,32.40293788651813,49.87466289189704,33.800487664811314,43.64792234734047,37.10711860133332,29.19795991265753,31.775385006931693,52.37352857353906,46.862638114421244,36.437988081175654,38.881893532611684,28.396328532890248
37.60513851365221,31.02670172122791,41.93793683402964,33.13064606820589,46.26583024796875,30.493052341380114,42.88759008654174,37.38919970415465,28.6694217576904,28.191590176811772,48.80569240857033,45.587754476976954,37.52290921376604,36.52964185982019,26.215995418706207
39.911127558412716,30.36626153362787,40.91639651263267,37.001544543750214,44.07228586913688,31.23196616422046,46.21991471417086,41.16172321572297,32.26947888216624,28.090594810251694,46.42921103707958,48.58097947867664,41.41834748249815,38.66206725235933,28.877585490642872
40.98993784142719,27.87031717506997,37.38467855749046,41.317024938807776,39.25630142940514,30.58328541905864,48.94224208015695,45.0363385854325,35.8778902681545,26.67140218310743,41.446375870624394,50.60383084932332,45.88097547637207,39.5216366274296,31.14122083576398
39.21040078695687,28.76855575677208,39.228493355907304,37.596680397963674,42.34643030811113,29.992168191766122,46.116354872801956,41.54170246242043,32.49026068581371,26.64701411250099,44.72075818167501,48.22418551394337,42.10282582665081,37.887394425683006,28.49666941949772
38.23061900086995,27.25480634348775,37.715298975660694,37.713813924763414,40.99814410645118,28.657808308261338,45.593250974181196,41.448498010543105,32.30603976826212,25.199445651901947,43.42308396599584,47.49047517020044,42.28439849951147,36.855858809799884,27.838533793591345
39.547736073863994,34.67043727879942,45.60424098073128,32.0696171921736,49.967967786849925,33.698880756255924,43.33652392775741,36.77541430668953,28.88737982487183,31.74101909030294,52.48206807498544,46.570449192948715,36.10736246373636,38.66206725235933,28.17696470755616
41.10501840100368,28.509263459094313,38.208833571797655,40.8039469700675,40.205157111258416,30.939731402421863,48.77387233323557,44.627049931030626,35.50191832128138,27.11774728958256,42.40054060592463,50.57079900774949,45.33937222957593,39.67007505834526,30.992819321316986
42.906893532663254,31.00765184719635,40.73641342033656,41.09125302593037,42.44963830564113,33.16048014329394,49.959321194099935,45.2042032986409,36.233349471978386,29.46267621230287,44.54367056442378,52.053540083766755,45.511066015691036,41.53662711104999,32.334711227182474
43.264781427866374,28.157150888633637,36.016520822303285,45.25612094852231,36.279937120659476,32.13496379846559,52.06803558773625,48.77155093718395,39.58066374519091,28.0245625335764,38.20156716286982,53.31034130214307,49.85860578432677,41.6935096982034,34.362753658568856
40.464028065226884,29.592811980580507,39.85470171076544,38.62974723729988,42.52801067938619,31.1089864205802,47.35363373712888,42.6597555542356,33.651191396018206,27.64611952903608,44.81567341929842,49.48656326905706,43.097993837150824,39.13230674489543,29.757097292120257
41.72712634926801,28.544463204170338,37.92126422103967,41.822700311860864,39.531255479523026,31.324966842800563,49.61684838152503,45.60533976240369,36.46316685304514,27.40314231726237,41.66153421792842,51.31640323378047,46.36746325901567,40.26212539856971,31.819081266286684
35.94785904384884,31.19782286537145,42.13882501817913,30.89001989069235,47.13681232772241,29.857979385928715,40.722012173385096,35.118826079250894,26.433087496141894,28.1364430680922,49.7775642368979,43.556944585254804,35.31877027633561,34.97613598304065,24.516934797438857
45.31090775844024,31.768652233746565,40.46270504593604,44.59221103907524,40.85263445564386,34.867586281962595,53.00772148348739,48.60931805243916,39.55688712727738,30.893575958504016,42.68084082550607,54.83365282858875,49.04338738327546,43.8507860507777,35.24326090215258
36.790391487938805,33.42004865750114,44.34411305979544,29.611417080110613,49.46317620428946,31.732922566697233,40.47284641895681,34.15033543322473,26.023478192131144,30.302834648991077,52.10605914623702,43.676097579306415,33.85317544798791,35.96826678169161,25.515549211572022
38.9270226357644,27.348074786045526,37.61458791296346,38.617853630932835,40.55514921703501,29.11073671258164,46.44347057095038,42.35340512351176,33.20761594853049,25.504699312328945,42.92578176818684,48.28246059064351,43.185293521617204,37.526403900515895,28.6694217576904
39.882253685281995,32.90024099826008,43.73041252657302,34.37438849293828,47.526661514291106,32.71143280537066,44.81078445867311,38.870126999114625,30.449198610615426,30.21016428974157,49.96156311026766,47.67888858925985,38.59404822353089,38.82677554491826,28.46976197458935
35.00374313405155,29.381814506567153,40.32472959476856,31.65173724242764,45.364118110798586,28.21392657714173,40.582377704875384,35.58959296889388,26.60788408469014,26.338131744213634,48.02568178683755,43.11715143332054,36.19250018394244,33.92716478247091,23.62969725442588
37.48143030216059,30.135612067701175,41.01713804666491,33.86453162295821,45.21719114922122,29.87928906133029,43.20916363881469,38.00351880812434,29.142008022890757,27.382062688696887,47.746011932787255,45.747114984818104,38.31176927903458,36.34277251754461,26.1875377949512
44.47223046199133,30.732743294620317,39.420637404509066,44.26145290227106,39.95617537541068,33.91823006767065,52.364544158708405,48.177288573726145,39.07636844287745,29.918781929973314,41.83943222573122,54.089204080200126,48.75463305117256,42.993592712744984,34.57341004512003
36.744393872122586,29.754796351576566,40.670012593375674,33.30952631193683,45.100096920702185,29.285433021724927,42.490893568730066,37.380658984352856,28.46976197458935,26.921059000014267,47.66825940496493,45.00646318637085,37.79041337816087,35.613637255288054,25.442633917003114
35.42433888924586,34.78406979576168,45.53640570174085,26.42711419939788,51.38045732428967,32.203995254139215,37.85199786966908,31.071062112789445,23.502469650590232,31.53671411567179,54.12181830045002,41.37709963460744,30.63543565560022,34.82558855161503,24.80327077640792
44.64974869037598,29.748658722436076,37.54137491837747,45.94623798690053,37.414802099869306,33.62154964764647,53.21910609214214,49.62040645130553,40.4446168138906,29.518928400562714,39.20854436569503,54.59931294204063,50.51157893790343,43.09759458031816,35.451332928494395
35.91021302243197,34.22257853717096,45.058352495056155,27.643426041253733,50.63683183990527,31.966127757879345,38.84374865174219,32.24527938136796,24.422735982192528,31.011887144770277,53.34303907560938,42.24282740167705,31.86467112962225,35.22155475336898,24.969642047696734
38.06160286674226,36.170185102704,47.06351103978009,28.385320410969847,52.3216885060052,34.149158464535944,40.402655028139804,33.247831418226724,26.14369000564458,33.00642367426563,54.96905928548207,44.02479966485984,32.26621069283453,37.416808879200076,27.218596960626737
45.83848012736607,32.1066120854946,40.61527629706835,45.206059050855465,40.764319924089364,35.323203149762406,53.598689700238644,49.22318445848985,40.168147073333024,31.324966842800563,42.53656899112561,55.39884673690675,49.6553206744415,44.368941682440514,35.82714910580105
46.23319416943058,31.67003898043386,39.508805553572756,46.61833229626936,39.07636844287745,35.368030927473114,54.47084921144536,50.48414019806965,41.35666420609188,31.286860257460205,40.74644583891529,56.03694046798834,51.12355435478926,44.710193154857336,36.669761367649926
41.431940754065295,27.781830652298915,36.985178109938175,42.18303385624189,38.53395055805963,30.816583929298577,49.60228880169081,45.84938200049896,36.677547726764594,26.82626713776527,40.67438640229743,51.161649830274065,46.75836934683876,39.935914038879034,31.80497664026369
38.6145223352747,34.35285847188284,45.29870043967384,31.07457744573967,49.9487502085435,33.10450031297382,42.28357593031471,35.7486316182419,27.834997344010013,31.345023033771472,52.51191318889453,45.53457020560699,35.16355590239567,37.761286918419344,27.28535982238003
40.15520287966221,33.9563217459945,44.82958372760761,33.68983531051576,48.77155093718395,33.495186785358996,44.57288032996939,38.30791146191345,30.141589998911883,31.181072885484316,51.22103525082573,47.61780895010454,37.8042229320875,39.16952620914439,28.72321001897908
39.69965451256655,35.136170837372106,46.074905589289045,31.807664163143677,50.49139619634824,34.069542727024064,43.260018519217795,36.562018835102535,28.821130692000402,32.18364385041341,53.01066548858241,46.567254381312864,35.78765716938566,38.845162525717896,28.3675185159541
38.586425360023696,30.319823838287576,41.096415901374314,35.157970176138704,44.858886737189806,30.533868816353923,44.517850670861975,39.32937559853484,30.474795324771915,27.750712157161345,47.31621193375153,47.001597019550495,39.58066374519091,37.40426352338986,27.376557618891248
36.42958849913735,30.878635029369008,41.82395557110951,31.79489453668005,46.584289610198226,29.85874098175035,41.49556529522114,36.00312818738363,27.263146829864993,27.89498226428244,49.1920835406778,44.24420235391567,36.22539806363791,35.40503527578437,25.005086162304764
43.71049606818168,29.285433021724927,37.63198424861439,44.62402210360327,38.081093707638196,32.84848930619873,52.07105476573932,48.33626519940874,39.16952620914439,28.77596147354963,39.99215452825469,53.55431349995609,49.18192864780319,42.18344668044142,34.28111044399209
38.402723065915616,31.356077814277537,42.22634587792901,33.86214142571296,46.29449294876483,31.071765241942423,43.7276797203161,38.17102306819565,29.49317376394705,28.611253416881766,48.789786146721404,46.42921103707958,38.2190026789811,37.30969368487527,27.030211534813926
40.25367737836345,28.8350616577237,38.99034017096273,39.09269734916144,41.57509074851147,30.606485194790558,47.45770009006555,43.01482472859564,33.94085637433639,27.024541681866694,43.86128004971911,49.453101845931215,43.600901359887324,38.882834601993,29.759397867270955
36.523892406226395,34.593544443569826,45.45811467855815,28.014105108776484,50.90566368497287,32.45990974937602,39.39486099764922,32.68274358460093,24.991381189861578,31.40297612248952,53.590572407245624,42.82919547942342,32.162610232302484,35.83093201828272,25.55991419029959
41.60928036315265,29.76706381439049,39.65595529782388,40.269237306562204,41.73720301860939,31.829148643697152,48.81562999218366,44.26911651876017,35.22990606564177,28.149389357637176,43.92067344099207,50.82732113878633,44.74300780475153,40.22831616057794,31.13071681162228
47.44527133678179,32.262288035907446,39.31089680673935,48.47708752231633,38.08498987769562,36.351206690500774,56.011314077777094,52.26406997143569,43.10877160718898,32.240697215659985,39.575178897821374,57.41186195405175,53.004777248705985,45.885330638574615,38.23061900086995
45.73945846964678,30.402281217965918,37.55284588692084,47.41936266843327,36.765596012485354,34.566501986513465,54.51645385120665,51.055935911313135,41.87328212015087,30.454321405383745,38.41424717697697,55.790093585475105,51.991567799117,44.163563616591304,36.782129505003496
36.7485325185868,30.80299956089798,41.742659612995425,32.26424947755068,46.36639140675358,29.95438602209744,41.93335360327545,36.47364918360135,27.72130062932422,27.866789648420564,48.95411848639874,44.648614168929264,36.690000014097635,35.70083249025145,25.33723785117805
48.00396635496582,33.01456525442539,40.19312373250844,48.60131901383827,38.95096249110253,36.99285141111629,56.40213748561194,52.47251258182505,43.34246121196813,32.88826328330623,40.41105298820919,57.89629127609567,53.10005389501051,46.459148528312525,38.60500172716873
42.641495574730975,32.593184387200324,42.85699867277661,38.93453578574514,45.24759779282305,33.85317544798791,48.726417563703464,43.30087381312501,34.59699394861886,30.54769248777481,47.43870978100511,51.214853847234565,43.21711581390841,41.3979443151397,31.55173354563423
37.6959856434636,34.993042907321396,45.91036080810804,29.136400416589503,51.03761352682252,33.18282309118271,40.673511700757345,33.87468653544157,26.27369960415733,31.8619928405636,53.671668125257305,44.108138160859994,33.18282309118271,36.962654101549944,26.60788408469014
40.331380412219104,36.75629033206468,47.70219201780125,31.06332562605914,52.27488028043197,35.40779406774709,43.11794938048757,35.96665637610664,28.795690227939346,33.74043275111222,54.808651560159916,46.666142371880966,34.8119482828166,39.58066374519091,29.184392281978354
39.0646980778384,35.091379215968374,46.03737293647349,30.939731402421863,50.687059934960054,33.78369192550089,42.43328226620275,35.69376177183243,28.00451159216191,32.07424600786172,53.244861293310215,45.78500464927453,34.93380507501536,38.248515991916605,27.793369256495218
40.13733776328557,32.717801781509564,43.504657032113386,34.93380507501536,47.14413318507331,32.71652817228481,45.25278608918504,39.40268888866105,30.921995415785062,30.0966967657668,49.55436035343846,48.060599863893984,39.16999108565757,39.05208765115539,28.749611551134624
40.25145374032353,31.00341540951803,41.57509074851147,36.855858809799884,44.72679363855141,31.763264036345056,46.336006891471115,41.096415901374314,32.28254536115297,28.686823083477453,47.07434233486265,48.789786146721404,41.230718243387514,39.02965258896657,29.1267820976151
45.754405116184515,31.63341503477955,39.8881214315699,45.658034560070874,39.853345898960015,35.0661393915183,53.756346038201805,49.589341767546486,40.490473876393295,31.023880971206935,41.602530377294855,55.43786631039518,50.1414052450825,44.25838688839029,35.96021350032146
38.108839416143304,32.73625867908059,43.672968378189935,32.05572308648658,48.159389396952506,31.819081266286684,42.57525164801654,36.53695709819169,28.172659943911352,29.803804075845683,50.70901234101103,45.5628245144466,36.311642286920836,37.14575221792834,26.681142817052184
40.83395290511028,26.921059000014267,36.095095303315404,42.12848536336898,37.77067074164241,30.087701797576646,49.21172954115311,45.68325179527754,36.49616866507,26.06266816248761,39.95572530415849,50.66038513548304,46.72871660844784,39.3173659990849,31.438060579784235
34.18972157378339,33.40106227665289,44.11430180419632,26.552874061335856,50.09198541310605,30.738490461168624,37.219778642451516,30.936185811433585,22.77235781956619,30.141589998911883,52.8587493886338,40.53668744113614,30.955322481389985,33.529902053150565,23.38694422364948
45.63608950714145,30.939731402421863,38.753556774630255,46.36924959735926,38.42336636366859,34.70591162325661,54.002672267193546,50.16338252671994,41.01368564534655,30.615176067965105,40.13733776328557,55.49756757642343,50.899115732599554,44.10158784604117,36.207894336164145
41.322995996473594,29.741750778213294,39.739189515849716,39.82938088209998,41.979150519602555,31.657162110532994,48.43691358447991,43.841843678273634,34.813085335507324,28.032399978942998,44.19046817841708,50.4854022182101,44.299750753409114,39.95572530415849,30.77579512104026
34.688754710047064,29.78161795718549,40.7097865403733,30.91276475554017,45.92558655744477,28.337794799896223,39.99395211149693,34.88005474874163,25.93633679618612,26.679195355550377,48.60898479748174,42.6159111193112,35.449130687032344,33.66025584918641,23.2697506547208
38.469387443423564,31.30419265948769,42.1656895180287,34.00560654694435,46.194416546147046,31.071062112789445,43.841843678273634,38.30791146191345,29.618387772804667,28.577065310515792,48.68388340492462,46.52782485593045,38.36522999181455,37.368595878156086,27.106488729808852
41.120495686259105,27.455225966328122,36.70348182817003,42.012823565363234,38.35608784081688,30.48648233886827,49.33621724890637,45.64486943088038,36.46736040730289,26.493635560510036,40.522172291279844,50.869791089387235,46.59670529123499,39.620848210298746,31.54286010346347
44.130860073132915,29.679430254611667,37.93597443278004,44.950740094496894,38.23061900086995,33.26821411225534,52.469824657130005,48.69053293557246,39.529423611259375,29.19397080540621,40.10156897130523,53.967660835286566,49.50019834444504,42.60453256373193,34.67673584589815
34.74018009428468,33.31937792524901,44.1000463792086,27.249242793116075,49.89007070862055,30.876499443269253,37.95214464686497,31.67003898043386,23.502469650590232,30.08095198646568,52.63135261276845,41.235425498557106,31.616431716446993,34.03700985352154,23.778554244413073
46.514670623366584,31.63341503477955,39.140220736875314,47.294362354192664,38.41760729530988,35.525518172561625,54.93686157782885,51.10216598914221,41.95459649181802,31.424998805062916,40.031671214975574,56.4086197527128,51.817790357233136,44.971695263404925,37.1442285003016
39.83390437294779,28.540277654334666,38.77010998560452,38.754502986712126,41.50742478815292,30.22205814936991,47.04778162292064,42.64717776235163,33.56090723274265,26.67140218310743,43.82395053169677,49.03318776736663,43.27430481497022,38.46507684608225,29.342393729303573
46.11671505709144,31.171992613074323,38.67868515927631,47.091106098627634,38.03819183316075,35.096423325104375,54.60778695816477,50.85699298508517,41.69855492179849,30.992819321316986,39.68464172973896,56.04021076265803,51.62821221519671,44.567950854404174,36.82289225925196
38.802709354421694,29.043141975028668,39.64091559576764,36.737666869913085,43.02203190671454,29.918781929973314,45.451121106272595,40.72943201490347,31.71333950926207,26.749095824415868,45.43455091464105,47.6586558531883,41.23029026877489,37.51841523849609,27.925746027036496
48.270679138866434,33.44696301856507,40.7586538883057,48.550279946712195,39.56557743543112,37.33035252412104,56.53885894048573,52.47878365099664,43.37054733545374,33.23361162126267,41.02188434274237,58.103004849837625,53.02744193439567,46.738250893029985,38.737465332072745
